Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
"Serbia, FR(Serbia/Montenegro)",Export,180400,"Cocoa; butter, fat and oil",2008, World,            429.48,63619,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2008, World,            335.94,43575,Kg
Venezuela,Export,180400,"Cocoa; butter, fat and oil",2008, World,            266.07,102862,Kg
Bulgaria,Export,180400,"Cocoa; butter, fat and oil",2008, World,            237.99,45468,Kg
Panama,Export,180400,"Cocoa; butter, fat and oil",2008, World,            226.80,40400,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2008, World,            212.25,40129,Kg
Chile,Export,180400,"Cocoa; butter, fat and oil",2008, World,            180.95,25,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2008, World,            180.77,14453,Kg
South Africa,Export,180400,"Cocoa; butter, fat and oil",2008, World,            164.12,73021,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2008, World,            159.91,13947,Kg
Occ.Pal.Terr,Export,180400,"Cocoa; butter, fat and oil",2008, World,            148.52,30868,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2008, World,            148.29,23373,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2008, World,            107.16,13800,Kg
"Hong Kong, China",Export,180400,"Cocoa; butter, fat and oil",2008, World,             74.42,62103,Kg
Costa Rica,Export,180400,"Cocoa; butter, fat and oil",2008, World,             61.06,8472,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2008, World,             61.05,2007,Kg
United Arab Emirates,Export,180400,"Cocoa; butter, fat and oil",2008, World,             52.23,21000,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2008, World,             50.82,7044,Kg
Netherlands Antilles,Export,180400,"Cocoa; butter, fat and oil",2008, World,             30.77,5550,Kg
Togo,Export,180400,"Cocoa; butter, fat and oil",2008, World,             26.63,59904,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2008, World,             26.14,4000,Kg
Kuwait,Export,180400,"Cocoa; butter, fat and oil",2008, World,             16.41,14940,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2008, World,              9.33,2421,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2008, World,              9.23,453,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2008, World,              7.09,351,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2008, World,              5.19,311,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2008, World,              4.80,3965,Kg
Israel,Export,180400,"Cocoa; butter, fat and oil",2008, World,              4.00,752,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2008, World,              2.49,1195,Kg
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2008, World,              2.00,102,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2008, World,              1.96,89,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2008, World,              1.61,167,Kg
"Egypt, Arab Rep.",Export,180400,"Cocoa; butter, fat and oil",2008, World,              1.52,600,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2008, World,              1.12,4355,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.46,119,Kg
Morocco,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.45,20,Kg
Iceland,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.11,11,Kg
New Caledonia,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.07,6,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.07,15,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.05,5,Kg
Romania,Export,180400,"Cocoa; butter, fat and oil",2008, World,              0.04,5,Kg
