Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Portugal,Export,180400,"Cocoa; butter, fat and oil",2010, World,              9.40,2020,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2010, World,              8.36,1156,Kg
Sao Tome and Principe,Export,180400,"Cocoa; butter, fat and oil",2010, World,              5.66,245,Kg
Zambia,Export,180400,"Cocoa; butter, fat and oil",2010, World,              4.70,68,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2010, World,              3.37,168,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2010, World,              2.60,159,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2010, World,              2.29,30,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2010, World,              2.13,350,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2010, World,              1.57,232,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2010, World,              1.35,387,Kg
Iceland,Export,180400,"Cocoa; butter, fat and oil",2010, World,              1.02,506,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.77,112,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.51,138,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.10,18,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.09,44,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.06,20,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.02,10,Kg
Eswatini,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.01,1.1999,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2010, World,              0.00,16,Kg
